id,text,date,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
1179314888667213825,"@Real_Parisian Bonjour @Parisienne_Paris, je suis navrée du désagrément rencontré lors de la prise en charge de votre appareil.
Afin de faire le nécessaire pour vous, pouvez-vous me communiquer en DM votre numéro de dossier.
Merci à vous, belle journée!",Wed Oct 02 08:39:14 +0000 2019,Lidl France,468416706,0,0,1179305282477928448
1179329603690811393,"@68avecMarine Bonjour @68avecMarine, Merci pour votre message. Nos supermarchés sont bien dotés de toilettes mais pour des raisons d'hygiène, ils ne sont pas en libre accès. Il faut que vous demandiez à un agent de service en magasin afin qu'il vous laisse y accéder. Bonne journée à vous.",Wed Oct 02 09:37:43 +0000 2019,Lidl France,468416706,0,0,1179320058595725312
1179445783621492738,@amejll Bonjour. Je vous remercie pour votre message. Je transmets votre demande auprès du service concerné :) ! Bonne soirée.,Wed Oct 02 17:19:22 +0000 2019,Lidl France,468416706,0,0,1179387617206525954
1179445871236321280,@amejll Pourriez-vous revenir vers moi en privé ?,Wed Oct 02 17:19:43 +0000 2019,Lidl France,468416706,0,0,1179387617206525954
1179787966799077376,"@SophieMay_k Bonjour Sophie, je suis navrée pour le désagrément occasionné, pourriez-vous revenir vers nous en message privé afin de traiter votre demande.
Bonne journée !!",Thu Oct 03 15:59:05 +0000 2019,Lidl France,468416706,0,0,1179600119727099904
1180013976979202048,"@bthomas95 Bonjour Thomas et Gildas. 
Nous avons malheureusement eu un problème de livraison avec notre fournisseur. Nous faisons le maximum pour vous faire parvenir votre kit la semaine prochaine. Veuillez sincèrement nous excuser pour ce délai qui est indépendant de notre volonté.",Fri Oct 04 06:57:10 +0000 2019,Lidl France,468416706,0,0,1179390486563508225
1180075172990263296,"@Theresalwaysar1 Bonjour @Theresalwaysar1, Je vous remercie pour votre message. Nous n'acceptons effectivement pas les tickets restaurants dans nos supermarchés mais je transmets votre suggestion en interne.
Merci et belle journée 😉",Fri Oct 04 11:00:20 +0000 2019,Lidl France,468416706,0,0,1179987853566255106
1180074151610114049,"@Herisson08livre Bonjour @Herisson08livre, je suis sincèrement navrée pour ce désagrément. Pouvez-vous me contacter en message privé afin de faire le nécessaire dans les meilleurs délais ? Merci à vous.",Fri Oct 04 10:56:17 +0000 2019,Lidl France,468416706,0,0,1179827077035515905
1180025925653745664,@luckyl053r Bonjour et merci pour votre message. Je vous confirme qu'un site e-commerce Cien sera en ligne le 6 novembre :) Belle journée à vous,Fri Oct 04 07:44:39 +0000 2019,Lidl France,468416706,1,0,1179687536962215936
1180109515569745923,"@Cyrilouuuuuuu Bonjour, je suis navrée pour le désagrément, je vous invite à retourner au supermarché pour récupérer vos vignettes, si vous avez le moindre souci n'hésitez pas à revenir vers nous.
Bonne journée !",Fri Oct 04 13:16:48 +0000 2019,Lidl France,468416706,0,0,1180047729696890885
1181157946761400320,"@AgnesMegret Bonjour Agnès, après vérifications, un courrier de dédommagement est parti de nos services. Il vous parviendra d'ici quelques jours.
Merci à vous !",Mon Oct 07 10:42:54 +0000 2019,Lidl France,468416706,0,0,1181106474703040512
1181149946583629824,"@CedBitsG Bonjour Cédric, je suis navré pour ce désagrément. Pouvez-vous revenir vers moi en DM afin que je puisse faire le nécessaire ?
Merci à vous !",Mon Oct 07 10:11:06 +0000 2019,Lidl France,468416706,0,0,1180879595412824069
1181148729857974272,"@TiendeoFrance Bonjour Tiendeo, pour vos encouragements ! Nous sommes ravis d'apprendre que nos efforts portent leurs fruits ! Merci à vous, de nous être fidèle ! Nous espérons vous satisfaire pour longtemps encore :) . Nous vous souhaitons une excellente journée, à très vite !",Mon Oct 07 10:06:16 +0000 2019,Lidl France,468416706,0,0,1180875363532103680
1181148296062099456,"@WambstS Bonjour, nous avons malheureusement eu un problème de livraison avec notre fournisseur mais faisons le maximum pour vous faire parvenir votre kit cette semaine. Veuillez sincèrement nous excuser pour ce délai indépendant de notre volonté. Belle journée à vous",Mon Oct 07 10:04:33 +0000 2019,Lidl France,468416706,0,0,1180754471737053184
1181135115465957380,@cactusperplexe Bonjour et merci pour votre message. Je vous confirme que nous ne sommes en aucun cas à l'origine de cette opération qui est une tentative de fraude. Il s'agit d'une usurpation d'identité pour tenter d'obtenir vos données personnelles. Nous vous conseillons de ne pas y répondre.,Mon Oct 07 09:12:10 +0000 2019,Lidl France,468416706,0,1,1181100942902599682
1181237855122792451,"@cactusperplexe Bonjour, merci de votre message et l'intérêt que vous portez à notre enseigne.
Je vous informe que Lidl est régulièrement victime d'usurpation d'identité ; notre service juridique est informé de la situation et tente d'y remédier dans les meilleurs délais.
Bonne journée.",Mon Oct 07 16:00:25 +0000 2019,Lidl France,468416706,0,0,1181229051945652225
1181214466144423936,"@mrdannysimmons Bonjour mrdannysimmons 
le paiement mobile fait partie de nos développements en cours. La technologie en place ne nous permet pas encore de garantir une utilisation à 100%. Nous travaillons au développement de la solution. 
Bonne journée à vous",Mon Oct 07 14:27:29 +0000 2019,Lidl France,468416706,0,0,1175394110724890624
1181184737827807232,"@jepirafn Bonjour @jepirafn ,merci pour votre message.
Je vous présente toutes nos excuses pour le désagrément occasionné.
Afin de trouver une solution, pouvez-vous revenir vers moi en MP svp?
Bonne journée.",Mon Oct 07 12:29:21 +0000 2019,Lidl France,468416706,0,0,1181139837610532864
1181178005911212033,"@Kvn54i Bonjour OM, je suis sincèrement navrée pour la gêne occasionnée, pourriez-vous revenir vers nous en message privé afin de nous expliquer ou nous photographier le contenu de la bouteille de lait.
Bonne journée !!",Mon Oct 07 12:02:36 +0000 2019,Lidl France,468416706,0,0,1181146169357017088
1181498506856546307,"@Malikfoudejenn Bonjour @Malikfoudejenn ,merci pour votre message.
Je vous présente toutes nos excuses pour le désagrément occasionné.
Afin de transmettre votre réclamation à notre service qualité, pouvez-vous revenir vers moi en DM svp?
Bonne journée.",Tue Oct 08 09:16:09 +0000 2019,Lidl France,468416706,0,0,1181268713254916096
1181594626807025664,"@FredericAmella Bonjour Frédéric, je suis navrée pour la gêne occasionnée, afin que je puisse faire le nécessaire auprès des supermarchés concernés, pourriez-vous m'indiquer dans quel supermarchés vous vous êtes rendus ?
Bonne fin de journée !!",Tue Oct 08 15:38:06 +0000 2019,Lidl France,468416706,0,0,1181529784972656645
1181843392227139585,"@j_comme_ju Bonjour @j_comme_ju,merci pour votre message.
Je vous présente toutes nos excuses pour le désagrément occasionné.
Afin de trouver une solution, pouvez-vous revenir vers moi en MP svp?
Bonne journée.",Wed Oct 09 08:06:36 +0000 2019,Lidl France,468416706,0,0,1181626472974503936
