id,text,date,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
1176438234446008323,"@Kanae_O Bonjour Kanae, nous sommes sincèrement navrés d'apprendre votre situation. Afin de pouvoir vous assister, pouvez-vous nous communiquer l'adresse e-mail et le numéro de téléphone associés à votre compte, en DM, s’il vous plaît ? Merci et à très vite !",Tue Sep 24 10:08:26 +0000 2019,@UberFR_support,806461614119587842,0,0,1176109148318175234
1176432750179639296,"@watiauch Bonjour, nous venons de vous répondre en DM. Nous vous invitons à supprimer votre tweet avec vos informations personnelles. À très vite !",Tue Sep 24 09:46:39 +0000 2019,@UberFR_support,806461614119587842,0,0,1176231422081810432
1176402891231416321,"@DTSensy Bonjour, nous sommes navrés pour cette situation ainsi que pour cette réponse tardive. Pourriez-vous, s'il vous plaît, nous communiquer en DM l'email et le numéro de téléphone liés à votre compte afin que l'on puisse regarder cela de plus près ? Merci et à très vite !",Tue Sep 24 07:48:00 +0000 2019,@UberFR_support,806461614119587842,1,1,1176204284750389248
1176397354389377024,"@TheKamHugh Bonjour, merci pour votre signalement. Sachez que nous ne tolérons aucune forme de discrimination. Afin que nous puissions vous assister au mieux, pouvez-vous, s'il vous plaît, nous communiquer en DM votre e-mail et numéro de téléphone ? Merci.",Tue Sep 24 07:26:00 +0000 2019,@UberFR_support,806461614119587842,0,0,1176281589069819904
1176251392434065408,"@LudovicL Bonsoir Ludovic, merci pour votre message. Nous vous présentons toutes nos excuses pour cette situation. Afin que nous puissions vous aider, pouvez-vous nous contacter en DM, s'il vous plaît ? Merci.",Mon Sep 23 21:46:00 +0000 2019,@UberFR_support,806461614119587842,0,0,1176136913457242112
1176247345937354760,"@shoegoo Bonsoir, navrés de découvrir cette situation. Afin que nous puissions vous assister, pourriez-vous revenir vers nous en DM ? Merci d'avance.",Mon Sep 23 21:29:55 +0000 2019,@UberFR_support,806461614119587842,0,0,1176242417353273350
1176225220044177411,"@xLucas13210 Bonsoir, merci pour votre message. Nous vous présentons toutes nos excuses pour cette situation. Afin que nous puissions vous aider, pouvez-vous nous contacter en DM avec votre adresse email et numéro de téléphone, s'il vous plaît ? Merci.",Mon Sep 23 20:02:00 +0000 2019,@UberFR_support,806461614119587842,0,0,1176122161523810305
1176200661886734336,"@ThomL87 Bonsoir Thom, navrés de découvrir cette situation. Afin que nous puissions vous assister, pourriez-vous revenir vers nous en DM à ce sujet ? Merci d'avance.",Mon Sep 23 18:24:25 +0000 2019,@UberFR_support,806461614119587842,0,0,1176199328425291776
1176170087625166848,"@Charlene2426 Bonjour Charlène, navrés pour ces délais de réponse. Pourriez-vous revenir vers nous en DM, munie de l'adresse email et du numéro de téléphone associés à votre compte ? Merci !",Mon Sep 23 16:22:55 +0000 2019,@UberFR_support,806461614119587842,0,0,1176168712895942657
1176146501703208963,"@sandrine Bonjour Sandrine, navrés de découvrir cette situation. Pourriez-vous revenir vers nous en DM, munie de l'adresse email et du numéro de téléphone associés à votre compte ? Merci !",Mon Sep 23 14:49:12 +0000 2019,@UberFR_support,806461614119587842,0,0,1176098112160579584
1176128583275859971,"@masonstoney Bonjour Charlotte, nous sommes revenus vers vous en DM. Merci et à très vite !",Mon Sep 23 13:38:00 +0000 2019,@UberFR_support,806461614119587842,0,0,1176037933373120512
1176085915212636160,"@BlissfullyYour Merci bien, nous venons de vous répondre !",Mon Sep 23 10:48:27 +0000 2019,@UberFR_support,806461614119587842,0,0,1176084758717173763
1176055311192461312,"@papishita Bonjour Zahra, nous sommes revenus vers vous en DM. Merci et à très vite !",Mon Sep 23 08:46:50 +0000 2019,@UberFR_support,806461614119587842,0,0,1176015593230745600
1176054477075492864,"@BlissfullyYour Bonjour Cindy, nous sommes navrés de lire cela. Pourriez-vous revenir vers nous en DM, avec votre adresse email et numéro de téléphone, afin que nous puissions voir cela s'il vous plaît ? Merci !",Mon Sep 23 08:43:32 +0000 2019,@UberFR_support,806461614119587842,1,0,1175861357633318912
1176033830114869248,"@watiauch Bonjour Thomas, nous sommes navrés de lire cela. Pourriez-vous revenir vers nous en DM, avec votre adresse email et numéro de téléphone, afin que nous puissions voir cela s'il vous plaît ? Merci !",Mon Sep 23 07:21:29 +0000 2019,@UberFR_support,806461614119587842,0,0,1175911943779102722
1175777656475983873,"@capjulius Bonjour Julius, merci pour votre message. Nous sommes sincèrement navrés d'apprendre cette situation. Pourriez-vous revenir vers nous en DM afin d'échanger à ce sujet. Merci et bonne journée à vous.",Sun Sep 22 14:23:32 +0000 2019,@UberFR_support,806461614119587842,0,0,1175708875124817920
1175752477096009733,"@LauKaya Bonjour Laura, nous sommes navrés de lire cela. Pourriez-vous revenir vers nous en DM, avec votre adresse email et numéro de téléphone, afin que nous puissions voir cela s'il vous plaît ? Merci !",Sun Sep 22 12:43:29 +0000 2019,@UberFR_support,806461614119587842,1,0,1175747873125912576
1175653412169498624,"@Johanftc Bonjour Johan, nous sommes navrés de lire cela. Pourriez-vous revenir vers nous en DM, avec votre adresse email et numéro de téléphone, afin que nous puissions voir cela s'il vous plaît ? Merci !",Sun Sep 22 06:09:50 +0000 2019,@UberFR_support,806461614119587842,0,0,1175625616055517184
1175533993648971776,"@AntoinePlouz Nous sommes ravis d'avoir pu vous assister, Antoine. N'hésitez pas à revenir vers nous au besoin, bon week-end !",Sat Sep 21 22:15:19 +0000 2019,@UberFR_support,806461614119587842,0,0,1175529855179472897
1175527372642299904,"@NolwennDu Bonsoir, merci pour votre prise de contact. Afin de pouvoir vous assister, pouvez-vous nous communiquer l'adresse e-mail et le numéro de téléphone associés à votre compte, en DM, s’il vous plaît ? Merci et à très vite !",Sat Sep 21 21:49:00 +0000 2019,@UberFR_support,806461614119587842,0,0,1175471121669525504
1175489623046467584,"@martingabriels Bonsoir Martin, nous restons disponibles en DM pour vous assister. Merci et à très vite !",Sat Sep 21 19:19:00 +0000 2019,@UberFR_support,806461614119587842,0,0,1175467922959081472
1175450741382795267,"@AntoinePlouz Bonsoir Antoine, merci pour votre prise de contact. Nous venons de répondre en DM, à très vite !",Sat Sep 21 16:44:30 +0000 2019,@UberFR_support,806461614119587842,0,0,1175419001951916032
