id,text,date,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
1181141615513133056,"@kamel_zoghlami Le verre est un format que nous utilisons, mais il a aussi des inconvénients. Le problème du plastique aujourd’hui se pose surtout après usage car de nombreux emballages plastiques se retrouvent dans la nature. Notre objectif : collecter 100% des emballages d’ici à 2025 en France",Mon Oct 07 09:38:00 +0000 2019,Coca-Cola France,578117424,0,0,1.1809366264296735e+18
1181140610381750272,"@SamPaltangrinne Nous travaillons quotidiennement pour trouver des solutions, et ce travail nous a permis d'avancer de deux ans l'échéance de notre objectif d’intégration de 50% de plastique recyclé dans nos bouteilles en PET. Et nous espérons pouvoir annoncer d'autres avancées très vite.",Mon Oct 07 09:34:00 +0000 2019,Coca-Cola France,578117424,0,0,1.1807837648861637e+18
1181139705804537856,"@LeZiou_ Et non ! C'est peut-être peu connu mais Coca-Cola investit depuis plus de 10 ans dans l'économie circulaire en France ! Chaque jour nous continuons à faire évoluer nos pratiques; notamment dans notre usine de recyclage Infinéo, en Bourgogne par exemple. Vous voudriez la visiter ?",Mon Oct 07 09:30:25 +0000 2019,Coca-Cola France,578117424,0,0,1.1802226094993326e+18
1181139475923132417,@RoseMarie31000 Il en faut pour tous les goûts,Mon Oct 07 09:29:30 +0000 2019,Coca-Cola France,578117424,1,0,1.180207043409584e+18
1181139014969155584,"@conrad_brean0 Bonjour, justement nous travaillons quotidiennement pour trouver des solutions. Par exemple, et c'est une première mondiale, nous avons dévoilé un prototype de bouteille fabriqué à partir de déchets plastiques marins collectés puis recyclés. Plus d'infos : [LIEN]",Mon Oct 07 09:27:40 +0000 2019,Coca-Cola France,578117424,0,0,1.1802207568374415e+18
1181138468438757382,"@AlbertGaspa Non, nous sommes conscients du rôle que nous jouons en tant qu'acteur industriel majeur et qu'il est important d'agir. C'est pour ça par exemple que toutes nos bouteilles sont déjà 100% recyclables, ou que nous souhaitons intégrer 50% de plastique recyclé dans nos emballages",Mon Oct 07 09:25:30 +0000 2019,Coca-Cola France,578117424,0,0,1.180198953947734e+18
1181135945770381314,"@abbeePe Bonjour, le verre est un format que nous utilisons aujourd'hui. Mais tout comme le plastique, il a des avantages et inconvénients. Sa fabrication consomme beaucoup d'énergie par exemple. Nous travaillons quotidiennement sur nos emballages, pour réduire la quantité de plastique",Mon Oct 07 09:15:28 +0000 2019,Coca-Cola France,578117424,0,0,1.1801353380035748e+18
1181131785943633920,"@EavnOfficiel Bonjour, nous sommes navrés de cette déconvenue avec l'un de nos produits. Pouvez-vous nous contacter en MP svp ? Merci",Mon Oct 07 08:58:56 +0000 2019,Coca-Cola France,578117424,0,0,1.1808053563789025e+18
1181244396836130816,"@LoG_France Nous souhaitons inviter différentes personnes (pas forcément nos consommateurs) à un afterwork, pour échanger sur les sujets sur lesquels nous sommes régulièrement interpellés, comme le plastique, le sucre ou encore la production. Pouvons-nous vous compter parmi nous ?",Mon Oct 07 16:26:25 +0000 2019,Coca-Cola France,578117424,0,0,1.181243266437718e+18
1181242237495193601,"@LoG_France Bonjour, nous vous contactons car nous souhaitons vous inviter à un événement. Pourriez-vous nous contacter en MP svp?",Mon Oct 07 16:17:50 +0000 2019,Coca-Cola France,578117424,0,0,
1181190913974063106,"@Lucky_Tonio91 Bonjour, nous tenons à vous dire que nous sommes vraiment navrés d'apprendre cela... Aujourd'hui, nous proposons toujours des alternatives sans sucres (nous proposons plus de 80 références). De plus la modération est de mise, ce sont des boissons plaisir [LIEN]",Mon Oct 07 12:53:54 +0000 2019,Coca-Cola France,578117424,0,0,1.181159402348454e+18
1181575856403161090,"@JP_Lorenzo Bonjour, nous ne voulons en aucun cas prendre la place des députés. Ce que nous voulons c'est surtout mettre en place en place un dialogue avec tous ceux qui le souhaitent. Pourquoi ne pas venir en discuter avec nous ?",Tue Oct 08 14:23:31 +0000 2019,Coca-Cola France,578117424,0,0,1.181554378924331e+18
