id,text,date,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
1180474166228729858,@ElbesoenlaLuna Oui vous pouvez demander un recrédit via l'adresse du Service Client fournie précédemment. L'argent sera reversé sur le compte ayant servi à la réservation. Max.,Sat Oct 05 13:25:48 +0000 2019,OUIGO,561110221,1,0,1.1804709883724145e+18
1180462281097912322,"@ElbesoenlaLuna Bonjour, nos Bons d'Achat ne sont utilisables que sur notre site [LIEN]. S'il ne marche toujours pas,  je vous invite à contacter le Service Client via ce lien : [LIEN] . A votre service, Max.",Sat Oct 05 12:38:34 +0000 2019,OUIGO,561110221,0,0,1.1804577150737818e+18
1180460859790893057,"@_Iam_Nobody_ @ouisncf Bonjour, oui il vous suffit de faire une demande de recrédit bancaire auprès de notre Service Client via le Formulaire de Contact ([LIEN]). A votre service, Max.",Sat Oct 05 12:32:55 +0000 2019,OUIGO,561110221,0,0,1.180457064646226e+18
1180420877491609602,"@_Iam_Nobody_ @ouisncf En quoi puis je vous aider?
Nous sommes navrés de cet incident.
Cependant, concernant les dédommagements, ils seront envoyés automatiquement sur votre adresse mail dans les 48 heures après votre voyage.
Bonne fin de voyage malgré ce fâcheux contretemps.
Mya",Sat Oct 05 09:54:03 +0000 2019,OUIGO,561110221,0,0,1.180419262172799e+18
1180418431822303232,"@_Iam_Nobody_ @ouisncf Afin de vous donner de plus amples information, pouvez vous me communiquer votre  numero de dossier ouigo.
De plus, pouvez vous me dire ou en êtes vous de votre voyage?
merci",Sat Oct 05 09:44:19 +0000 2019,OUIGO,561110221,0,0,1.180416427070804e+18
1180414759197462528,"@_Iam_Nobody_ @ouisncf Bonjour, pouvez vous me communiquer votre numéro de train 
Merci Mya",Sat Oct 05 09:29:44 +0000 2019,OUIGO,561110221,0,0,1.180411610478891e+18
1180720809402339328,"@YannisZimm @SNCF @surcotweet @TCL_SYTRAL Bonjour Yannis, votre demande ne concerne pas Ouigo. 
Nous vous renvoyons vers la Sncf ou Ter
Bonne journée
Mya",Sun Oct 06 05:45:52 +0000 2019,OUIGO,561110221,0,0,1.1805961182136484e+18
1180883814643580934,@CvlCarla Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,Sun Oct 06 16:33:35 +0000 2019,OUIGO,561110221,1,0,1.180882006655275e+18
1180815901408538624,"@MailysPlum Les conditions d'accueil-embarquement sont clairement définies et règlementées.
Comme précisé dans le lien 👉  [LIEN] , l'accès au train est refusé 5 minutes avant le départ.
Max",Sun Oct 06 12:03:44 +0000 2019,OUIGO,561110221,0,0,1.180814198487552e+18
1180813630012559361,"@MailysPlum Bonjour, pourquoi ne pouvez vous pas monter dans votre train?
Tous les voyageurs présents 30' avant le départ du train ne rencontrent pas de problème.
Max",Sun Oct 06 11:54:42 +0000 2019,OUIGO,561110221,0,0,1.1808093550479032e+18
1180800738882211840,"@temowking @SNCF Bonjour, je vous invite à vous rapprocher du personnel de bord (voiture 4 ou 14) et de lui en faire part.
Bon voyage. Max",Sun Oct 06 11:03:29 +0000 2019,OUIGO,561110221,0,0,1.1808000839458243e+18
1180753504706715648,"@mini_pirates Bonjour, si ce type de sac est votre bagage à main, il est accepté à bord de nos trains.
Pensez à respecter les dimensions.
Voici un lien pour vous aider : [LIEN]
Bonne jounée
Mya",Sun Oct 06 07:55:47 +0000 2019,OUIGO,561110221,1,0,1.1807522910806057e+18
